subject,session,label,first_image,n_frames,face_detected_mean,face_detected_std,face_detected_min,face_detected_max,face_detected_range,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_range,roll_mean,roll_std,roll_min,roll_max,roll_range,left_ear_mean,left_ear_std,left_ear_min,left_ear_max,left_ear_range,right_ear_mean,right_ear_std,right_ear_min,right_ear_max,right_ear_range,iris_lx_mean,iris_lx_std,iris_lx_min,iris_lx_max,iris_lx_range,iris_ly_mean,iris_ly_std,iris_ly_min,iris_ly_max,iris_ly_range,iris_rx_mean,iris_rx_std,iris_rx_min,iris_rx_max,iris_rx_range,iris_ry_mean,iris_ry_std,iris_ry_min,iris_ry_max,iris_ry_range,mouth_open_mean,mouth_open_std,mouth_open_min,mouth_open_max,mouth_open_range,left_hand_detected_mean,left_hand_detected_std,left_hand_detected_min,left_hand_detected_max,left_hand_detected_range,left_hand_x_mean,left_hand_x_std,left_hand_x_min,left_hand_x_max,left_hand_x_range,left_hand_y_mean,left_hand_y_std,left_hand_y_min,left_hand_y_max,left_hand_y_range,left_hand_to_face_mean,left_hand_to_face_std,left_hand_to_face_min,left_hand_to_face_max,left_hand_to_face_range,right_hand_detected_mean,right_hand_detected_std,right_hand_detected_min,right_hand_detected_max,right_hand_detected_range,right_hand_x_mean,right_hand_x_std,right_hand_x_min,right_hand_x_max,right_hand_x_range,right_hand_y_mean,right_hand_y_std,right_hand_y_min,right_hand_y_max,right_hand_y_range,right_hand_to_face_mean,right_hand_to_face_std,right_hand_to_face_min,right_hand_to_face_max,right_hand_to_face_range,pose_detected_mean,pose_detected_std,pose_detected_min,pose_detected_max,pose_detected_range,shoulder_angle_mean,shoulder_angle_std,shoulder_angle_min,shoulder_angle_max,shoulder_angle_range
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_193_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-166.8801093042444,0.6551131566392139,-168.66123129270045,-166.19533254962576,2.465898743074689,6.215928531689561,1.589694825184567,4.225087819513816,9.166525440139743,4.941437620625927,-4.9064647202857445,0.761202085493354,-5.84013526873912,-2.2295681588400256,3.6105671098990944,0.38029378830683763,0.07076358286274624,0.1099595488431276,0.4217613599728402,0.3118018111297126,0.36091381182752247,0.06690958637703032,0.1038350388473554,0.3935909485612627,0.2897559097139073,-0.03572047133364706,0.01368917885796547,-0.0719876891641485,-0.0142900428868868,0.05769764627726169,-0.09885923989564223,0.02746304153840245,-0.1159167650537301,0.0052851407953424,0.12120190584907249,-0.030101802116861313,0.016974661963836825,-0.0679637296565354,-0.0055690583028245,0.06239467135371089,-0.10093608217061019,0.03048060710356857,-0.1200750165093175,0.0147345764007498,0.1348095929100673,0.007891027763122576,0.0032739847814019537,0.0042375499815771,0.0154368097329511,0.011199259751374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.1956062164753383,2.1011770245054198,-4.254064380659305,2.670363024202776,6.92442740486208
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_292_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-166.4623885576048,0.8194278923146777,-167.70767638412457,-164.27279494417883,3.434881439945741,7.2123137062030676,1.1582771654709214,4.64290105432696,9.166525440139743,4.523624385812783,-4.707376230248782,0.6850916425537859,-5.84013526873912,-3.329424302211919,2.510710966527201,0.4042426822794357,0.01055415874155553,0.3873959392038166,0.4217613599728402,0.0343654207690236,0.3860823213342346,0.009901713958097084,0.3696976055645566,0.4010574142941427,0.0313598087295861,-0.03872450735370764,0.015658276399457303,-0.0719876891641485,-0.0193319492517067,0.052655739912441796,-0.10974542473601404,0.00840358792091744,-0.1342898790166083,-0.0970519068443818,0.037237972172226505,-0.04419151156679973,0.023826559043414068,-0.088571900703527,-0.0074757793111056,0.0810961213924214,-0.11124169449993193,0.008425679406477694,-0.1337560143545726,-0.0957469212324941,0.038009093122078494,0.00879253237374485,0.0031539580456814266,0.0046049196321411,0.0166615573532601,0.012056637721119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.5746711878058555,1.800410245121168,-3.897594966871008,2.612530513409519,6.510125480280527
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_409_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-166.5306768439871,0.7967945145483645,-167.4484341639046,-164.27279494417883,3.175639219725781,7.303270306352653,1.0540859249251722,4.842709950436903,9.057368115406888,4.214658164969985,-4.4587703830436505,0.547332637011011,-5.250927850555765,-3.329424302211919,1.9215035483438463,0.4042886484845042,0.012023770595676567,0.383762654125024,0.4325442842688948,0.04878163014387077,0.3885566388894962,0.010063426459779198,0.3673465747815037,0.4058164218408074,0.03846984705930373,-0.03901021692377048,0.025105170018675536,-0.1172741384679696,-0.0062984853635799,0.1109756531043897,-0.10837029978878504,0.008753259994887188,-0.1342898790166083,-0.0955356742542337,0.038754204762374594,-0.039371535550941916,0.03498889529340845,-0.1222831547487604,0.0054223235628963,0.1277054783116567,-0.1103806403230175,0.008189245035028197,-0.1337560143545726,-0.0975123112374609,0.0362437031171117,0.008992206097416843,0.002410129885521385,0.006662695218197,0.0166615573532601,0.009998862135063099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.304751153956455,1.7745957369510426,-5.110406935607395,2.612530513409519,7.722937449016914
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_629_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-167.10904405662143,0.34377424105220084,-167.63920257322184,-166.5138840416117,1.1253185316101337,6.961517518896066,1.2848928142816083,4.842709950436903,9.057368115406888,4.214658164969985,-4.853078819809642,0.3317645554836848,-5.524815132988255,-4.1478447620460885,1.3769703709421668,0.4061811993922518,0.012740013462460295,0.383762654125024,0.4325442842688948,0.04878163014387077,0.38714668940053465,0.009750105854903695,0.3673465747815037,0.4058164218408074,0.03846984705930373,-0.0479838873059137,0.03905441271869178,-0.1172741384679696,0.0139614337369597,0.1312355722049293,-0.10564612136420712,0.004561265042085057,-0.1134128685282636,-0.0955356742542337,0.017877194274029895,-0.045113042215854146,0.04727153607640659,-0.1437833852803123,0.0054223235628963,0.14920570884320858,-0.1077130222952094,0.004464086076569422,-0.1165893681907447,-0.0975123112374609,0.019077056953283794,0.007922378776355876,0.0019379974896898376,0.0035836995393916,0.0112778217927709,0.0076941222533793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.27158878439596124,2.281663502925348,-5.110406935607395,3.10920598598272,8.219612921590116
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_962_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-166.94740818479764,0.4939251191190095,-167.63920257322184,-165.86931909332893,1.7698834798929113,6.550712177951954,1.464637032018965,5.016575270088977,10.51695861807519,5.5003833479862125,-4.698294597386438,0.623716079627616,-5.524815132988255,-2.533133656499135,2.9916814764891204,0.40384129855608475,0.011821743362987464,0.3731891391963041,0.4212914198298932,0.04810228063358912,0.38401713818759065,0.010931473420066402,0.360149483851054,0.4012539714280621,0.041104487577008075,-0.06054505173318962,0.04456476104428614,-0.1718862390295925,0.0139614337369597,0.1858476727665522,-0.10615563607084061,0.004125843986251836,-0.1183779056550873,-0.0988508299834685,0.019527075671618793,-0.059354447258321535,0.05085343367661625,-0.1787740060043792,0.0023700084152081,0.1811440144195873,-0.1073154814871354,0.004865641674948494,-0.1182408943155623,-0.0977601977490876,0.020480696566474693,0.007111162238821769,0.001964000923238215,0.0035836995393916,0.0107527669818077,0.0071690674424161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.24206145913796356,0.0,1.0,1.0,0.5856887689069192,2.4197247803524062,-4.826833977567762,3.937307919783581,8.764141897351342
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_1110_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-166.77101699304285,0.48492830704588064,-167.598410072298,-165.86931909332893,1.729090978969083,5.469224681058507,1.548602328053263,3.5752898480472446,10.51695861807519,6.941668770027945,-4.680364571387979,0.6297470073971212,-5.344241662592782,-2.533133656499135,2.811108006093647,0.40534967173131575,0.014061326690316744,0.3731891391963041,0.4316592634872028,0.058470124290898706,0.38556772324135513,0.012708959328629584,0.360149483851054,0.4107528999102045,0.05060341605915053,-0.046271721451786665,0.03839783786434958,-0.1718862390295925,-0.0100509913258824,0.1618352477037101,-0.10696143264167632,0.004816188536975614,-0.1183779056550873,-0.0988508299834685,0.019527075671618793,-0.04030282470738887,0.0416254469324285,-0.1787740060043792,0.0023700084152081,0.1811440144195873,-0.10865254603594307,0.006469720377386498,-0.1211593055767701,-0.097746407103542,0.023412898473228097,0.006709010089126626,0.0013210295607296672,0.00362898020097,0.0087566737054527,0.0051276935044826995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.24206145913796356,0.0,1.0,1.0,0.6580092874613486,2.1901533574329886,-4.21470741572363,3.937307919783581,8.152015335507212
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_1255_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-166.60542637361948,0.5962059538616897,-167.598410072298,-165.40583573455154,2.192574337746464,5.8043839417843826,1.570961466016553,3.5752898480472446,8.541933976790304,4.966644128743059,-4.692209796355227,0.46142661915450395,-5.344241662592782,-3.6296062631407273,1.7146353994520545,0.40923186642832765,0.010664015520705287,0.3899965170705513,0.4316592634872028,0.04166274641665152,0.39035142310044213,0.010914410746324087,0.3719892931300406,0.4107528999102045,0.03876360678016394,-0.034174885797880195,0.019504384697741777,-0.0669050076293386,-0.0100509913258824,0.0568540163034562,-0.10628368241091253,0.00541247426626886,-0.1158880362387701,-0.095353016245568,0.020535019993202105,-0.035354957011235005,0.02245394776196732,-0.0814933310578186,-0.0062820253020532,0.0752113057557654,-0.10707858624940182,0.006658955031207574,-0.1211593055767701,-0.0969262265370377,0.024233079039732403,0.006804225191561894,0.0029574329271910456,0.0023383910736184,0.0168395484757849,0.0145011574021665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4887056730173768,1.6212982424161198,-4.21470741572363,2.530083719080352,6.744791134803982
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_1417_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-165.58555432879297,1.2120114862987912,-167.02217121765318,-163.12323209056606,3.898939127087118,10.256000069137905,4.106110234393441,3.925151796215298,19.02342635187841,15.098274555663112,-3.899445043471412,1.3502448232070157,-6.286154175255881,-0.7258831999535234,5.560270975302357,0.40874401223015044,0.013118487865581573,0.3773334883564852,0.4344427853788437,0.05710929702235845,0.38585306789412793,0.013230129246122784,0.3600825644001083,0.4069553956293185,0.04687283122921021,-0.04438086360854589,0.023607292570210527,-0.0926803123150856,-0.0132007948210871,0.0794795174939985,-0.10827322857008836,0.0075505205565557345,-0.1226226480062279,-0.095353016245568,0.0272696317606599,-0.049694102706766406,0.03797742715583484,-0.1337071642367191,-0.008036423755447,0.1256707404812721,-0.10498297793123192,0.00593099481250083,-0.1169062525001991,-0.0930031416492383,0.023903110850960807,0.008724418065028263,0.0039874392896755515,0.0023383910736184,0.0168395484757849,0.0145011574021665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7185500106565395,1.6893386733089244,-2.2157866798503494,3.326383775159234,5.542170455009583
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_1598_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-166.2002621759818,1.6910053565894294,-168.60159095456885,-163.12323209056606,5.478358864002786,9.422795153731226,4.833080529866417,3.187979170030918,19.02342635187841,15.835447181847492,-4.722187061377337,1.8151467869874776,-6.424728422215994,-0.7258831999535234,5.69884522226247,0.4023089095984335,0.016582446692916135,0.3728168985954412,0.4344427853788437,0.06162588678340247,0.3800763606944271,0.012098863110972038,0.3600825644001083,0.4033954204685107,0.043312856068402406,-0.034865265487056374,0.024594291422852764,-0.0926803123150856,0.0010552559709002,0.0937355682859858,-0.10315583354970326,0.01104240041413281,-0.1226226480062279,-0.0862915491803456,0.0363310988258823,-0.029594952843064556,0.04293788269490347,-0.1337071642367191,0.0135616931862369,0.147268857422956,-0.10277174443829126,0.006168304496583562,-0.1135952356132166,-0.091250498037452,0.022344737575764606,0.007685868378114089,0.003600036681444293,0.0030947548438665,0.0161654639775286,0.013070709133662102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0866796303984607,2.05562401685811,-2.536899265199873,4.1123135655714655,6.649212830771338
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_1778_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-167.60417833053174,0.8150749756334834,-168.87880417018775,-166.2827169554221,2.596087214765646,4.923955505100512,1.388714278431902,2.233345980770277,8.771603164306955,6.538257183536677,-6.003455592890939,0.25825331970464305,-6.424728422215994,-5.474971809209773,0.9497566130062207,0.3859218548788228,0.014249524748226258,0.3562254657048282,0.4046410248415843,0.0484155591367561,0.37141846667271516,0.01320484961092703,0.3427884204792019,0.3886333826225561,0.045844962143354206,-0.027943736022668225,0.016345241186845796,-0.0569432456670803,0.0010552559709002,0.057998501637980496,-0.09335508131853368,0.006995517815807462,-0.1042966049049725,-0.0771765165226412,0.027120088382331306,-0.0008611794608117942,0.01513750050173061,-0.0265634295097222,0.0301110953886956,0.0566745248984178,-0.09967664919168379,0.007363030170591941,-0.1113564198349977,-0.0791878694170275,0.03216855041797019,0.005382250033989538,0.0019054210488089445,0.0028689507568118,0.0086702293196436,0.005801278562831799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.7347901487634483,1.7347613356810196,-2.536899265199873,4.1123135655714655,6.649212830771338
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_1958_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-167.58242781440458,0.9424606517810858,-168.87880417018775,-165.9809587437449,2.897845426442842,4.943035852246691,3.506522683141029,-2.000570913572312,11.713761482500036,13.714332396072349,-5.825933101436973,0.9367224971202059,-7.802945384288433,-3.809988964814303,3.9929564194741305,0.38410855577892844,0.015507559514609024,0.3562254657048282,0.4089477617550994,0.05272229605027118,0.3692870766633106,0.013834871736513486,0.3427884204792019,0.398171929328934,0.055383508849732144,-0.03873806228218981,0.034005111926062065,-0.0936274704985953,0.0459364534704579,0.1395639239690532,-0.09463176851693426,0.010290856343134406,-0.1183928263589092,-0.0771765165226412,0.041216309836268006,-0.005627243892160249,0.03326139300724668,-0.0830828894402897,0.0624935240962277,0.1455764135365174,-0.10094181879849674,0.008650641518615986,-0.1141274487286143,-0.0791878694170275,0.034939579311586796,0.005900476916665474,0.002874065132455855,0.0018073585061467,0.0117813924577507,0.009974033951604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.3033775412748707,1.921087286268453,-4.283905929863114,3.533700418131404,7.817606347994518
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_2100_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-167.68960069306075,0.8752825462254465,-168.82927938051452,-165.9809587437449,2.848320636769614,4.230175716178685,3.6839930229608298,-2.000570913572312,11.713761482500036,13.714332396072349,-6.099131724803,1.010835800109932,-7.802945384288433,-3.809988964814303,3.9929564194741305,0.3819505428816141,0.019809418243824244,0.3469086389127249,0.4089477617550994,0.062039122842374506,0.3672289585802182,0.01701411758066278,0.337731056352366,0.398171929328934,0.06044087297656803,-0.03710506753980332,0.03325503908483433,-0.0936274704985953,0.0459364534704579,0.1395639239690532,-0.09300393203538547,0.010161058007306158,-0.1183928263589092,-0.0783964099225211,0.0399964164363881,-0.00576178579313728,0.032908745374020006,-0.0830828894402897,0.0624935240962277,0.1455764135365174,-0.10064744955964358,0.007381784530488643,-0.1141274487286143,-0.0893571642889897,0.024770284439624604,0.005320230630846313,0.0028556170364198844,0.0018073585061467,0.0117813924577507,0.009974033951604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.09778843631388812,1.7369695296170025,-4.283905929863114,2.996589538929486,7.2804954687926005
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_2245_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-167.81400091504156,0.8428044186737113,-169.2331562130939,-166.14302629091006,3.0901299221838485,2.6485613668180843,1.3869970222147703,-0.5607761013029974,4.463656423172767,5.024432524475765,-6.466606156047218,0.2238352162656871,-6.888791318600217,-6.02735116126105,0.8614401573391666,0.3827916717244087,0.020979982231027167,0.3469086389127249,0.4229023252924864,0.0759936863797615,0.3697674092298109,0.019790360789941397,0.337731056352366,0.4050347985007781,0.06730374214841212,-0.03195965927670556,0.011015125299429477,-0.0517557895265535,-0.0127498381796421,0.0390059513469114,-0.09364676477196159,0.008646909196242865,-0.1153242834346138,-0.0814310614374789,0.033893221997134904,-0.003523102622388194,0.015113184082547932,-0.0337420569612403,0.0285264237524584,0.0622684807136987,-0.10198450758924975,0.008028046364024148,-0.1227600235163161,-0.089631661866115,0.033128361650201096,0.004458137600917262,0.0022174378917669386,0.0012613286836011,0.0084909955929637,0.0072296669093626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.24206145913796356,0.0,1.0,1.0,0.5257916701601348,1.4418462287864846,-1.90970580768196,3.39689078040876,5.30659658809072
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_2425_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-167.8510235421664,0.7561033209677533,-169.2331562130939,-166.14302629091006,3.0901299221838485,2.5968605462695185,1.240138559360886,-0.5607761013029974,4.367439456276472,4.9282155575794695,-6.3720304295498185,0.18483718059788187,-6.641068521276131,-6.0274097475375,0.6136587737386314,0.384509728688335,0.01598216947835335,0.3612483257158623,0.4229023252924864,0.0616539995766241,0.3734399889022517,0.013446422886065608,0.3516928446593563,0.4050347985007781,0.05334195384142182,-0.037396593654916946,0.01705317022909988,-0.0926618695325994,-0.020649999714944,0.07201186981765541,-0.09650314577779617,0.008519282981934146,-0.1153242834346138,-0.0752286042986119,0.0400956791360019,-0.014477584871213237,0.020729666332328683,-0.073525231774161,0.0126754692471784,0.0862007010213394,-0.10418548655461567,0.008757709130371145,-0.1227600235163161,-0.0808929094958411,0.041867114020474994,0.0047113911326864,0.002027234573638096,0.0012613286836011,0.0084909955929637,0.0072296669093626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.33071891388307384,0.0,1.0,1.0,0.4604292083929856,1.7160376401999249,-3.029161257771808,3.39689078040876,6.426052038180568
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_2605_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-167.65109341164748,0.8040622770380207,-168.54226804983549,-165.0547551101535,3.4875129396819773,4.34567980787908,2.6274738368072414,1.3668935314595914,13.027473477072617,11.660579945613025,-5.703598020182245,0.9186110231129773,-6.641068521276131,-2.6099752899293183,4.031093231346813,0.3822780833453154,0.011080982171720995,0.3612483257158623,0.3962537120692554,0.03500538635339312,0.370826972994421,0.008549267109583031,0.358938472381252,0.3919593386725809,0.03302086629132894,-0.043358599866694145,0.024169622908905012,-0.1093868295231244,-0.0113590055823526,0.0980278239407718,-0.09843224920950144,0.008894380218195249,-0.1216693719186512,-0.0752286042986119,0.04644076762003929,-0.024069677283137608,0.030361770056664628,-0.113365283881889,0.0011390620220814,0.1145043459039704,-0.10477624198134144,0.007765522827981884,-0.1140438759884518,-0.0808929094958411,0.03315096649261069,0.006551832951178156,0.0023655215506340694,0.0033714169223583,0.0111641536385666,0.007792736716208301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.24206145913796356,0.0,1.0,1.0,0.47290181740701176,1.9234554070137975,-3.029161257771808,4.83014274268798,7.8593040004597885
P21,SD/SD3,2,C:\Users\Alex Clare\Downloads\Dataset\P21\SD\SD3\frame_2786_faceShoulders.jpg,16,1.0,0.0,1.0,1.0,0.0,-167.20256980368447,1.2755379808006433,-168.6498181938827,-164.43486215800866,4.214956035874053,4.956283827113146,10.417690784118314,-18.467940152683013,25.32080913253008,43.78874928521309,-5.099228424068109,4.141879603378889,-15.044387979497486,3.521459499767158,18.565847479264644,0.38779578707873796,0.021202612781300412,0.3546664256983938,0.4285778042301486,0.07391137853175478,0.37023475431854697,0.019477182393203417,0.3128734411738828,0.3974434899973597,0.08457004882347685,-0.037016183117262756,0.038444646971370275,-0.1093868295231244,0.0437160834277548,0.1531029129508792,-0.10289629834103764,0.013745236129535173,-0.1290417279382504,-0.0799874842426361,0.049054243695614286,-0.02484635937272145,0.04592768851859501,-0.124132490564408,0.0557460839675191,0.1798785745319271,-0.10199176955287545,0.012408715144029496,-0.1180777547155002,-0.0718808923842392,0.046196862331260996,0.0086305328118461,0.004013731442087881,0.0028583215591742,0.0211399098516372,0.018281588292463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.588232353923732,1.7030688455482137,-1.7673204421640754,4.83014274268798,6.597463184852055
